10:56:28 [INFO] __main__: Loading 33-asset dataset...
10:56:29 [INFO] backtest.data_loader: Loaded 132 asset/TF combinations (33 assets), 13351041 total bars (640.8 MB est.)
10:56:29 [INFO] __main__: Loading pre-computed features from disk...
10:56:29 [INFO] neo_flow.precompute_features: Loaded features for 33 assets from /home/yagokhan/VaranusNeoFlow/Varanus_Extended_v1/data/features
10:56:29 [INFO] __main__: Generated 8 WFV folds
10:56:29 [INFO] __main__: === FOLD 0 ===
11:38:50 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4422 scans, 1522 trades
11:38:52 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4422 scans, 1522 trades
11:38:54 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:38:56 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4425 scans, 1521 trades
11:38:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:38:59 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4238 scans, 1473 trades
11:39:01 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:03 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4425 scans, 1521 trades
11:39:05 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4425 scans, 1521 trades
11:39:07 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:09 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:14 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:16 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:18 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4388 scans, 2344 trades
11:39:20 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:22 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:24 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:27 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:29 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:31 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:33 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:35 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:37 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1544 trades
11:39:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4393 scans, 1357 trades
11:39:44 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:46 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:48 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:50 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:53 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:55 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1544 trades
11:39:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:39:59 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:40:01 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4355 scans, 2311 trades
11:40:03 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1544 trades
11:40:05 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:40:06 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1537 trades
11:40:08 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4267 scans, 1023 trades
11:40:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:14 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:16 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:18 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:19 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:21 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4422 scans, 1522 trades
11:40:23 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:27 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:29 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:31 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4422 scans, 1522 trades
11:40:32 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:34 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4425 scans, 1521 trades
11:40:36 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4422 scans, 1522 trades
11:40:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4152 scans, 869 trades
11:40:38 [INFO] __main__:   Fold 6: 6.2 min, best=10.7662
11:40:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4401 scans, 1333 trades
11:40:40 [INFO] __main__:   Fold 6 test: 1333 trades, WR=65.2%, Sharpe=7.04, DD=-10.21%
11:40:40 [INFO] __main__: === FOLD 7 ===
11:40:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.7s, 3903 scans, 1262 trades
11:40:43 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4056 scans, 1515 trades
11:40:45 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4253 scans, 1901 trades
11:40:47 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4271 scans, 1610 trades
11:40:49 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 3997 scans, 838 trades
11:40:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4237 scans, 1843 trades
11:40:53 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4152 scans, 1057 trades
11:40:54 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4338 scans, 2125 trades
11:40:56 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4406 scans, 1468 trades
11:40:58 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4020 scans, 1147 trades
11:41:00 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4372 scans, 1925 trades
11:41:02 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4379 scans, 1935 trades
11:41:04 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4372 scans, 1922 trades
11:41:06 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4305 scans, 1774 trades
11:41:08 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4327 scans, 1514 trades
11:41:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4284 scans, 1862 trades
11:41:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 1939 trades
11:41:13 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4278 scans, 1847 trades
11:41:15 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4183 scans, 1092 trades
11:41:17 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4213 scans, 1646 trades
11:41:19 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 3985 scans, 845 trades
11:41:21 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4372 scans, 1925 trades
11:41:23 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4360 scans, 2048 trades
11:41:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4319 scans, 1677 trades
11:41:27 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4401 scans, 1783 trades
11:41:28 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4300 scans, 1776 trades
11:41:30 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4347 scans, 2138 trades
11:41:32 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4283 scans, 1875 trades
11:41:34 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4357 scans, 2153 trades
11:41:36 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4204 scans, 1727 trades
11:41:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4054 scans, 1418 trades
11:41:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4360 scans, 2048 trades
11:41:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4367 scans, 2067 trades
11:41:44 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4316 scans, 1817 trades
11:41:45 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4392 scans, 2179 trades
11:41:47 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4294 scans, 2011 trades
11:41:49 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4395 scans, 2069 trades
11:41:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4231 scans, 1562 trades
11:41:53 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4349 scans, 2294 trades
11:41:55 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 3963 scans, 1296 trades
11:41:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4046 scans, 1520 trades
11:41:59 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4391 scans, 2174 trades
11:42:01 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4385 scans, 2317 trades
11:42:02 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4385 scans, 2317 trades
11:42:04 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4310 scans, 2037 trades
11:42:06 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2306 trades
11:42:08 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4379 scans, 2359 trades
11:42:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4315 scans, 2065 trades
11:42:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4387 scans, 2374 trades
11:42:14 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4247 scans, 1840 trades
11:42:16 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4012 scans, 1236 trades
11:42:18 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4377 scans, 2357 trades
11:42:20 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4387 scans, 2389 trades
11:42:22 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4342 scans, 2370 trades
11:42:23 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4313 scans, 2074 trades
11:42:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4348 scans, 2359 trades
11:42:27 [INFO] backtest.engine_fast: FastBacktest complete: 1.7s, 3758 scans, 893 trades
11:42:29 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4408 scans, 1590 trades
11:42:31 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4292 scans, 2039 trades
11:42:33 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4391 scans, 2193 trades
11:42:35 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4364 scans, 1302 trades
11:42:37 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4377 scans, 2357 trades
11:42:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4377 scans, 2357 trades
11:42:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4377 scans, 2357 trades
11:42:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2350 trades
11:42:44 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2174 trades
11:42:46 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4310 scans, 2053 trades
11:42:48 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4386 scans, 2229 trades
11:42:50 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2320 trades
11:42:52 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2320 trades
11:42:54 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4281 scans, 1865 trades
11:42:56 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2320 trades
11:42:58 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2320 trades
11:43:00 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2305 trades
11:43:02 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2305 trades
11:43:03 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4335 scans, 2268 trades
11:43:05 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4281 scans, 1868 trades
11:43:07 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4335 scans, 2271 trades
11:43:09 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2320 trades
11:43:11 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4299 scans, 1896 trades
11:43:13 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4333 scans, 2130 trades
11:43:15 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:17 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:19 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:21 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:23 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:26 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2342 trades
11:43:28 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4304 scans, 2041 trades
11:43:30 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4384 scans, 2183 trades
11:43:32 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4343 scans, 2283 trades
11:43:34 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4079 scans, 1391 trades
11:43:36 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2350 trades
11:43:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2350 trades
11:43:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2350 trades
11:43:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4378 scans, 2350 trades
11:43:44 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4332 scans, 2314 trades
11:43:46 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4332 scans, 2314 trades
11:43:47 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4290 scans, 1918 trades
11:43:49 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:43:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:43:53 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:43:55 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:43:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:43:59 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:44:01 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:44:03 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:44:05 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4117 scans, 1601 trades
11:44:07 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2376 trades
11:44:08 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4290 scans, 2068 trades
11:44:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4335 scans, 2200 trades
11:44:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4334 scans, 2346 trades
11:44:14 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:16 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:18 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:20 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2376 trades
11:44:22 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:24 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:26 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4380 scans, 1811 trades
11:44:28 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:30 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2370 trades
11:44:31 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2370 trades
11:44:33 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4337 scans, 2375 trades
11:44:35 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:44:37 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:44:39 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:41 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:43 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:45 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:47 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:49 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4321 scans, 2117 trades
11:44:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:52 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:54 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:56 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:44:58 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:00 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:02 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:04 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4407 scans, 1536 trades
11:45:06 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 3980 scans, 1166 trades
11:45:08 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:10 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:12 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:13 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:15 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:17 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:19 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:21 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4340 scans, 2355 trades
11:45:23 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4379 scans, 1995 trades
11:45:25 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:45:27 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4109 scans, 1483 trades
11:45:29 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:31 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:33 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:45:34 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4253 scans, 1888 trades
11:45:36 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4340 scans, 2355 trades
11:45:38 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:40 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:42 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:45:44 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:46 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4340 scans, 2355 trades
11:45:48 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:50 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:52 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:54 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:55 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:45:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:45:59 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:01 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:03 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:05 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4303 scans, 2087 trades
11:46:07 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 3900 scans, 1061 trades
11:46:09 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:11 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:13 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:14 [INFO] backtest.engine_fast: FastBacktest complete: 1.8s, 4136 scans, 1647 trades
11:46:16 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:18 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:20 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4362 scans, 2391 trades
11:46:22 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:24 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:26 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:28 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:30 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:32 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:34 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:36 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:37 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:39 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:41 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:43 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4395 scans, 1628 trades
11:46:45 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:47 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:49 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:51 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:46:53 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:55 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4325 scans, 2261 trades
11:46:57 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:46:58 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4344 scans, 2361 trades
11:47:00 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4363 scans, 2395 trades
11:47:00 [INFO] __main__:   Fold 7: 6.3 min, best=14.8761
11:47:02 [INFO] backtest.engine_fast: FastBacktest complete: 1.9s, 4392 scans, 2270 trades
11:47:02 [INFO] __main__:   Fold 7 test: 2270 trades, WR=67.9%, Sharpe=10.72, DD=-8.05%
11:47:02 [INFO] __main__: Consensus params: {'min_pearson_r': 0.92, 'min_pvt_r': 0.65, 'combined_gate': 0.8, 'hard_sl_mult': 2.5, 'trail_buffer': 0.5, 'exhaust_r': 0.625, 'pos_frac': 0.03}
11:47:02 [INFO] __main__: Running BLIND test: 2025-11-01 → 2026-03-20
11:47:04 [INFO] backtest.engine_fast: FastBacktest complete: 1.4s, 3225 scans, 1529 trades

================================================================================
VARANUS NEO-FLOW EXTENDED — BACKTEST RESULTS
================================================================================

  Total Trades:        1529
  Win Rate:            67.5%  (1032W / 497L)
  Long / Short:        570L / 959S  (WR: 68.2% / 67.0%)

  Total PnL:           $31,691.04  (+316.9%)
  Avg Winner:          +4.11%
  Avg Loser:           -3.48%
  Largest Win:         +92.60%
  Largest Loss:        -65.40%
  Profit Factor:       2.49

  Max Drawdown:        -13.77%
  Sharpe Ratio:        7.45

  Avg Duration:        3.6h  (3 bars)

  Exit Distribution:
