trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
87,ICP,B,LONG,2025-11-04 10:00:00+00:00,2025-11-04 10:05:00+00:00,5.229,5.349035645006113,5m,164,0.9356142900851048,0.85125815566709,3,1350.0,4.925071428571429,ADAPTIVE_TRAIL_HIT,1,0.08,6.8867,91.35,0.9361
88,BTC,A,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 14:30:00+00:00,104254.6,104194.383901157,30m,103,0.9469589181493637,0.9210132790106746,3,2100.0000000000005,106439.43571428572,ADAPTIVE_TRAIL_HIT,7,3.5,0.1733,1.12,0.9522
89,ETH,A,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 11:30:00+00:00,3508.13,3518.0990951135213,30m,109,0.9571513361617221,0.9294567639634609,5,3500.0000000000005,3635.1864285714287,ADAPTIVE_TRAIL_HIT,1,0.5,-1.4209,-53.93,0.9589
90,ICP,B,LONG,2025-11-04 11:00:00+00:00,2025-11-04 11:05:00+00:00,5.262,5.431015021553394,5m,178,0.9389134168954125,0.8286444965199616,3,1350.0,5.032892857142857,ADAPTIVE_TRAIL_HIT,1,0.08,9.636,128.47,0.939
91,WIF,C,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 11:30:00+00:00,0.4206,0.41280890672550874,30m,77,0.9713528737009779,0.931956263844086,5,2625.0000000000005,0.44924642857142855,ADAPTIVE_TRAIL_HIT,1,0.5,9.2619,238.4,0.9706
92,BTC,A,SHORT,2025-11-04 16:00:00+00:00,2025-11-05 02:00:00+00:00,102701.3,101331.88395738315,30m,113,0.9587523423307907,0.9363739333251101,5,3500.0000000000005,104857.37321428572,ADAPTIVE_TRAIL_HIT,20,10.0,6.667,229.14,0.9583
93,ICP,B,LONG,2025-11-04 16:00:00+00:00,2025-11-04 17:00:00+00:00,5.426,5.701931360457182,1h,25,0.9380257819143214,0.9326760435752974,3,1350.0,4.410285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,15.2561,204.34,0.9314
94,ICP,B,LONG,2025-11-04 17:00:00+00:00,2025-11-04 18:00:00+00:00,5.613,5.769861619981637,1h,26,0.9386905336857241,0.9366805196832724,3,1350.0,4.647285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,8.3838,111.56,0.9343
95,WIF,C,SHORT,2025-11-04 19:00:00+00:00,2025-11-04 19:30:00+00:00,0.4004,0.39905176930339825,30m,112,0.9782740226442243,0.9314788476483046,5,2625.0000000000005,0.43459464285714283,ADAPTIVE_TRAIL_HIT,1,0.5,1.6836,39.47,0.979
96,BCH,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-05 02:30:00+00:00,472.2,482.0209241014983,30m,165,0.9711450942207965,0.889665581522926,5,3500.0000000000005,497.9678571428571,ADAPTIVE_TRAIL_HIT,13,6.5,-10.3991,-368.17,0.9702
97,FIL,B,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 20:05:00+00:00,1.334,1.3264950937197066,5m,63,0.957188026558395,0.9320013542485049,5,3000.0,1.3679285714285716,ADAPTIVE_TRAIL_HIT,1,0.08,2.8129,80.79,0.9558
98,WIF,C,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 20:30:00+00:00,0.3894,0.3963833125015572,30m,114,0.9793207501927053,0.9306119695697823,5,2625.0000000000005,0.4240589285714286,ADAPTIVE_TRAIL_HIT,1,0.5,-8.9668,-240.1,0.9801
99,ETH,A,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 21:05:00+00:00,3211.74,3166.7892031707747,5m,74,0.9858870374852932,0.9275349035016293,5,3500.0000000000005,3333.1507142857135,ADAPTIVE_TRAIL_HIT,1,0.08,6.9979,240.73,0.9846
100,ADA,A,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 22:00:00+00:00,0.5103,0.5226894245856634,1h,65,0.9680340853699835,0.9351024492511066,5,3500.0000000000005,0.5518303571428571,ADAPTIVE_TRAIL_HIT,1,1.0,-12.1394,-429.08,0.968
101,FIL,B,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 21:05:00+00:00,1.336,1.3108219023019485,5m,76,0.953363308695685,0.9295973663219306,5,3000.0,1.3856428571428574,ADAPTIVE_TRAIL_HIT,1,0.08,9.4229,279.09,0.9492
102,WIF,C,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 22:00:00+00:00,0.3803,0.39232162900856116,30m,115,0.9803552584540889,0.9334682076305563,5,2625.0000000000005,0.42085535714285716,ADAPTIVE_TRAIL_HIT,2,1.0,-15.8055,-419.62,0.9807
103,DOGE,C,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 22:00:00+00:00,0.15905,0.1591849347438552,1h,65,0.9646660582762023,0.9335312299439221,5,3500.0000000000005,0.17341267857142856,ADAPTIVE_TRAIL_HIT,1,1.0,-0.4242,-21.15,0.9618
104,ETH,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 22:05:00+00:00,3230.26,3127.3917276679294,5m,86,0.9833317568509307,0.9493240618573805,5,3500.0000000000005,3347.5896428571427,ADAPTIVE_TRAIL_HIT,1,0.08,15.9226,553.09,0.9701
105,ADA,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,0.5234,0.5213444328568225,1h,66,0.9686627513483531,0.9380377591318932,5,3500.0000000000005,0.5684357142857143,ADAPTIVE_TRAIL_HIT,1,1.0,1.9637,64.53,0.9693
106,FIL,B,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 22:05:00+00:00,1.33,1.2955182189646175,5m,88,0.9579618396248534,0.9521269231796733,5,3000.0,1.375714285714286,ADAPTIVE_TRAIL_HIT,1,0.08,12.9631,385.29,0.9462
107,SHIB,C,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,8.86e-06,8.766209857945116e-06,1h,65,0.9723584966123762,0.9114739208136193,5,2625.0000000000005,9.595892857142859e-06,ADAPTIVE_TRAIL_HIT,1,1.0,5.2929,134.21,0.9722
108,DOGE,C,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,0.16339,0.1590065966767803,1h,66,0.9660829691934831,0.9339863145919344,5,3500.0000000000005,0.1787044642857143,ADAPTIVE_TRAIL_HIT,1,1.0,13.4139,463.19,0.9609
109,ETH,A,SHORT,2025-11-04 23:00:00+00:00,2025-11-05 03:00:00+00:00,3285.28,3319.0138279055045,1h,67,0.940845303148248,0.9187663637603108,3,2100.0000000000005,3545.0594642857145,ADAPTIVE_TRAIL_HIT,4,4.0,-3.0805,-67.21,0.9492
110,ICP,B,LONG,2025-11-06 17:00:00+00:00,2025-11-06 18:00:00+00:00,7.192,6.862967581824935,1h,32,0.9669384994731166,0.9438775843299078,5,2250.0,6.264857142857142,ADAPTIVE_TRAIL_HIT,1,1.0,-22.8749,-517.39,0.965
111,AR,B,LONG,2025-11-06 19:00:00+00:00,2025-11-06 19:05:00+00:00,5.266,5.366339355526461,5m,24,0.9685555148813111,0.9337101851463335,5,3000.0,4.96975,ADAPTIVE_TRAIL_HIT,1,0.08,9.5271,282.21,0.9659
112,AR,B,LONG,2025-11-06 20:00:00+00:00,2025-11-06 20:05:00+00:00,5.585,5.635421276462808,5m,37,0.9728389517524647,0.9582833217062453,5,3000.0,5.248392857142857,ADAPTIVE_TRAIL_HIT,1,0.08,4.514,131.82,0.9734
113,AR,B,LONG,2025-11-06 21:00:00+00:00,2025-11-06 21:05:00+00:00,5.291,5.412913069056743,5m,125,0.9473021669055814,0.8590480584081779,3,1800.0,4.929392857142858,ADAPTIVE_TRAIL_HIT,1,0.08,6.9125,122.26,0.9476
114,AR,B,LONG,2025-11-06 22:00:00+00:00,2025-11-06 22:05:00+00:00,5.43,5.543425052504766,5m,137,0.9560538634407909,0.886248000949971,5,3000.0,5.198928571428572,ADAPTIVE_TRAIL_HIT,1,0.08,10.4443,309.73,0.9563
115,AR,B,LONG,2025-11-06 23:00:00+00:00,2025-11-06 23:05:00+00:00,5.359,5.63422078497831,5m,149,0.9601976609447265,0.9051368882437324,5,3000.0,5.147035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,25.6784,766.75,0.9575
116,AR,B,LONG,2025-11-07 01:00:00+00:00,2025-11-07 01:05:00+00:00,5.792,5.85308796603774,5m,176,0.9610457831203544,0.9080335392097902,5,3000.0,5.30325,ADAPTIVE_TRAIL_HIT,1,0.08,5.2735,154.6,0.9611
117,AR,B,LONG,2025-11-07 02:00:00+00:00,2025-11-07 02:05:00+00:00,5.715,5.93698510858542,5m,192,0.963850900896966,0.8906895815199811,5,3000.0,5.399285714285714,ADAPTIVE_TRAIL_HIT,1,0.08,19.4213,579.04,0.9631
118,AR,B,LONG,2025-11-07 03:00:00+00:00,2025-11-07 03:05:00+00:00,5.667,5.972680169549543,5m,200,0.9549793849316421,0.8564555238157793,5,3000.0,5.475035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,26.9702,805.51,0.9532
119,FIL,B,LONG,2025-11-07 04:00:00+00:00,2025-11-07 04:30:00+00:00,2.108,2.223725073477812,30m,32,0.976404666229819,0.960996610083133,5,3000.0,1.8105000000000002,ADAPTIVE_TRAIL_HIT,1,0.5,27.449,819.87,0.9666
120,FIL,B,LONG,2025-11-07 05:00:00+00:00,2025-11-07 05:30:00+00:00,2.137,2.256905606959862,30m,35,0.9711994646190776,0.9597638079886948,5,3000.0,1.8152142857142861,ADAPTIVE_TRAIL_HIT,1,0.5,28.0547,838.04,0.9663
121,FIL,B,LONG,2025-11-07 06:00:00+00:00,2025-11-07 07:00:00+00:00,2.163,2.3051622480750593,1h,20,0.9717939246404577,0.9627381617899553,5,3000.0,1.7703214285714284,ADAPTIVE_TRAIL_HIT,1,1.0,32.8623,982.27,0.9663
122,FIL,B,LONG,2025-11-07 07:00:00+00:00,2025-11-07 08:00:00+00:00,2.198,2.3102559290590827,1h,21,0.9712178221764334,0.9639193218365757,5,3000.0,1.7869285714285716,ADAPTIVE_TRAIL_HIT,1,1.0,25.5359,762.48,0.9549
123,FIL,B,LONG,2025-11-07 16:00:00+00:00,2025-11-07 17:00:00+00:00,2.628,2.8670129439452245,5m,41,0.9571118178878902,0.9123716559438945,5,3000.0,2.44425,ADAPTIVE_TRAIL_HIT,12,1.0,45.4743,1360.63,0.943
124,FIL,B,LONG,2025-11-07 17:00:00+00:00,2025-11-07 17:05:00+00:00,2.88,3.0483442843517277,5m,20,0.9619398277692947,0.9611694758390688,5,3000.0,2.5149999999999997,ADAPTIVE_TRAIL_HIT,1,0.08,29.2264,873.19,0.9365
125,FIL,B,LONG,2025-11-07 18:00:00+00:00,2025-11-07 18:45:00+00:00,3.522,3.5902979628722322,5m,60,0.9607296196964354,0.917063568508914,5,3000.0,3.191642857142857,ADAPTIVE_TRAIL_HIT,9,0.75,9.6959,287.28,0.9646
126,FET,B,LONG,2025-11-07 20:00:00+00:00,2025-11-07 20:05:00+00:00,0.3997,0.4201342005094106,5m,102,0.9775086806189924,0.9582363322878501,5,3000.0,0.35196785714285717,ADAPTIVE_TRAIL_HIT,1,0.08,25.5619,763.26,0.9769
127,NEAR,B,LONG,2025-11-07 20:00:00+00:00,2025-11-07 20:05:00+00:00,2.795,2.923206263634118,5m,106,0.9677346805960366,0.942978989731093,5,3000.0,2.684642857142857,ADAPTIVE_TRAIL_HIT,1,0.08,22.9349,684.45,0.9653
128,FET,B,LONG,2025-11-07 21:00:00+00:00,2025-11-07 21:05:00+00:00,0.3861,0.4266729761799663,5m,119,0.9686778791777116,0.95402080623337,5,3000.0,0.3631535714285714,ADAPTIVE_TRAIL_HIT,1,0.08,52.5421,1572.66,0.9649
129,FET,B,LONG,2025-11-07 22:00:00+00:00,2025-11-07 22:05:00+00:00,0.3889,0.4279534260646965,5m,134,0.9494757716812985,0.944492281123025,3,1800.0,0.3681142857142857,ADAPTIVE_TRAIL_HIT,1,0.08,30.1261,540.11,0.946
130,AR,B,LONG,2025-11-07 22:00:00+00:00,2025-11-07 22:05:00+00:00,8.063,8.03169858472833,5m,37,0.9442397081054567,0.9150439377879825,3,1800.0,7.656392857142858,ADAPTIVE_TRAIL_HIT,1,0.08,-1.1646,-23.12,0.9361
131,FET,B,LONG,2025-11-07 23:00:00+00:00,2025-11-07 23:05:00+00:00,0.3501,0.41635352153316935,5m,174,0.9333087009303712,0.9366826095236388,3,1800.0,0.3341178571428572,ADAPTIVE_TRAIL_HIT,1,0.08,56.7725,1019.75,0.9272
132,AR,B,LONG,2025-11-07 23:00:00+00:00,2025-11-07 23:05:00+00:00,8.455,8.441285569418804,5m,49,0.9647973457298787,0.9292130199632043,5,3000.0,7.730714285714285,ADAPTIVE_TRAIL_HIT,1,0.08,-0.811,-27.93,0.9626
133,LTC,A,LONG,2025-11-10 01:00:00+00:00,2025-11-10 02:00:00+00:00,109.9,111.6168629203823,1h,22,0.9437816774796435,0.9357358246785412,3,2100.0000000000005,99.03803571428571,ADAPTIVE_TRAIL_HIT,1,1.0,4.6866,95.9,0.9211
134,LTC,A,LONG,2025-11-10 02:00:00+00:00,2025-11-10 03:00:00+00:00,109.41,111.43003895137021,1h,23,0.9411458694964221,0.9322480336762978,3,2100.0000000000005,99.10053571428571,ADAPTIVE_TRAIL_HIT,1,1.0,5.5389,113.8,0.898
135,LTC,A,LONG,2025-11-10 03:00:00+00:00,2025-11-10 04:00:00+00:00,108.31,111.28905759768145,1h,24,0.9337528265488296,0.9267717838490581,3,2100.0000000000005,98.12821428571428,ADAPTIVE_TRAIL_HIT,1,1.0,8.2515,170.76,0.8782
136,TRX,A,LONG,2025-11-11 03:00:00+00:00,2025-11-11 03:05:00+00:00,0.2979,0.2980321070868293,5m,67,0.9602030824544422,0.9360142207506996,5,3500.0000000000005,0.29643749999999996,ADAPTIVE_TRAIL_HIT,1,0.08,0.2217,3.56,0.9608
137,TRX,A,LONG,2025-11-11 04:00:00+00:00,2025-11-11 04:05:00+00:00,0.29789,0.2984125888735378,5m,80,0.9639373079618285,0.9381745233518951,5,3500.0000000000005,0.29691964285714284,ADAPTIVE_TRAIL_HIT,1,0.08,0.8772,26.5,0.9618
138,TRX,A,LONG,2025-11-11 12:00:00+00:00,2025-11-11 13:00:00+00:00,0.29815,0.2982250164530857,1h,58,0.9707848125227464,0.9588331043196254,5,3500.0000000000005,0.2940851785714286,ADAPTIVE_TRAIL_HIT,1,1.0,0.1258,0.2,0.9724
139,TRX,A,LONG,2025-11-11 13:00:00+00:00,2025-11-11 14:00:00+00:00,0.29873,0.2984398584266223,1h,59,0.9721336791067468,0.9591609849288776,5,3500.0000000000005,0.2945514285714285,ADAPTIVE_TRAIL_HIT,1,1.0,-0.4856,-21.2,0.9737
140,TRX,A,LONG,2025-11-11 14:00:00+00:00,2025-11-11 19:00:00+00:00,0.29928,0.29955088990887496,1h,60,0.9735194050034764,0.9604831316053654,5,3500.0000000000005,0.2950039285714285,ADAPTIVE_TRAIL_HIT,5,5.0,0.4526,11.64,0.9765
141,TRX,A,LONG,2025-11-11 19:00:00+00:00,2025-11-11 20:00:00+00:00,0.29837,0.2994743616343978,1h,65,0.9775061239801501,0.9680996365979612,5,3500.0000000000005,0.29376892857142856,ADAPTIVE_TRAIL_HIT,1,1.0,1.8507,60.57,0.9732
142,SOL,A,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,153.19,151.41519485349522,5m,95,0.9161171230338654,0.9164495859451594,3,2100.0000000000005,155.48821428571426,ADAPTIVE_TRAIL_HIT,1,0.08,3.4757,70.47,0.9107
143,THETA,B,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,0.4454,0.43968457930257654,5m,94,0.9491083067848218,0.9296364145394058,3,1800.0,0.4512214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,3.8496,67.13,0.9445
144,PEPE,C,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,5.72e-06,5.660776155849889e-06,5m,93,0.8860213532600238,0.9213054195735139,2,1050.0000000000002,5.8267857142857156e-06,ADAPTIVE_TRAIL_HIT,1,0.08,2.0708,19.85,0.8822
145,WIF,C,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,0.4511,0.4424261616925813,5m,77,0.9155668971950286,0.9076315213389601,3,1575.0000000000005,0.46047857142857146,ADAPTIVE_TRAIL_HIT,1,0.08,5.7685,88.02,0.9072
146,BONK,C,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,1.212e-05,1.1999405973048373e-05,5m,110,0.9042747937077004,0.9087413813723975,3,1575.0000000000005,1.2303392857142856e-05,ADAPTIVE_TRAIL_HIT,1,0.08,2.985,44.18,0.9037
147,FLOKI,C,SHORT,2025-11-12 20:00:00+00:00,2025-11-12 20:05:00+00:00,5.874e-05,5.800134394582238e-05,5m,77,0.9529224454902354,0.9355689101609622,5,2625.0000000000005,5.963607142857143e-05,ADAPTIVE_TRAIL_HIT,1,0.08,6.2875,160.32,0.9464
148,THETA,B,SHORT,2025-11-12 22:00:00+00:00,2025-11-12 22:05:00+00:00,0.4499,0.4426799287602718,5m,154,0.9108814441695177,0.8911661704954096,3,1800.0,0.45327500000000004,ADAPTIVE_TRAIL_HIT,1,0.08,4.8145,84.5,0.9077
149,WIF,C,SHORT,2025-11-12 22:00:00+00:00,2025-11-12 22:30:00+00:00,0.4485,0.4462103208430308,30m,24,0.8456008638051886,0.8872836078507227,1,525.0000000000001,0.4769142857142857,ADAPTIVE_TRAIL_HIT,1,0.5,0.5105,1.74,0.8517
150,FLOKI,C,SHORT,2025-11-12 22:00:00+00:00,2025-11-12 22:05:00+00:00,5.901e-05,5.8372045880081834e-05,5m,144,0.9150037802426777,0.9156966506584341,3,1575.0000000000005,5.953696428571429e-05,ADAPTIVE_TRAIL_HIT,1,0.08,3.2433,48.25,0.9147
151,SOL,A,SHORT,2025-11-12 23:00:00+00:00,2025-11-12 23:30:00+00:00,153.2,153.2628273107441,30m,124,0.9018009747470932,0.8730666557322639,3,2100.0000000000005,158.53928571428568,ADAPTIVE_TRAIL_HIT,1,0.5,-0.123,-5.1,0.9028
152,WIF,C,SHORT,2025-11-12 23:00:00+00:00,2025-11-12 23:10:00+00:00,0.4475,0.44866311009923354,5m,31,0.9053779775741866,0.8880427903401257,3,1575.0000000000005,0.4532107142857143,ADAPTIVE_TRAIL_HIT,2,0.17,-0.7797,-15.12,0.9137
153,BONK,C,SHORT,2025-11-12 23:00:00+00:00,2025-11-12 23:05:00+00:00,1.211e-05,1.1994460838011076e-05,5m,156,0.8619310486008366,0.8672755238726401,2,1050.0000000000002,1.2226071428571428e-05,ADAPTIVE_TRAIL_HIT,1,0.08,1.9082,18.15,0.8611
154,FLOKI,C,SHORT,2025-11-12 23:00:00+00:00,2025-11-12 23:05:00+00:00,5.873e-05,5.822275426231863e-05,5m,156,0.9119809000503423,0.9062918362059118,3,1575.0000000000005,5.931964285714286e-05,ADAPTIVE_TRAIL_HIT,1,0.08,2.5911,37.97,0.9116
155,BTC,A,SHORT,2025-11-13 20:00:00+00:00,2025-11-13 20:05:00+00:00,98253.1,98091.53663977653,5m,68,0.9696544789479519,0.924559884120863,5,3500.0000000000005,99558.16071428572,ADAPTIVE_TRAIL_HIT,1,0.08,0.8222,24.58,0.9691
156,ETH,A,SHORT,2025-11-13 20:00:00+00:00,2025-11-13 20:05:00+00:00,3179.64,3182.506474749697,5m,90,0.9797887992881434,0.9546994841000102,5,3500.0000000000005,3249.1342857142854,ADAPTIVE_TRAIL_HIT,1,0.08,-0.4508,-19.98,0.9806
157,AR,B,SHORT,2025-11-13 20:00:00+00:00,2025-11-13 20:05:00+00:00,4.473,4.437451518088399,5m,48,0.9470834154470267,0.9445795501149711,3,1800.0,4.5705,ADAPTIVE_TRAIL_HIT,1,0.08,2.3842,40.76,0.9373
158,BTC,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,98294.8,97869.78141081796,5m,101,0.9732939432340538,0.8780822230836335,5,3500.0000000000005,99541.80178571428,ADAPTIVE_TRAIL_HIT,1,0.08,2.162,71.47,0.9716
159,ETH,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,3178.24,3148.7718902897323,5m,102,0.9837922733021156,0.9603257279361315,5,3500.0000000000005,3244.737321428571,ADAPTIVE_TRAIL_HIT,1,0.08,4.6359,158.06,0.9824
160,SOL,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,143.0,140.91333427171855,5m,74,0.9883469683146773,0.9724611319029177,5,3500.0000000000005,145.88321428571427,ADAPTIVE_TRAIL_HIT,1,0.08,7.296,251.16,0.9828
161,BNB,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,915.67,905.3774569213001,5m,74,0.9760263700791677,0.943277832541037,5,3500.0000000000005,928.1824999999999,ADAPTIVE_TRAIL_HIT,1,0.08,5.6202,192.51,0.9667
162,ADA,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,0.5196,0.514262374032295,5m,99,0.9687632946558582,0.879858185639316,5,3500.0000000000005,0.5295124999999999,ADAPTIVE_TRAIL_HIT,1,0.08,5.1363,175.57,0.9675
163,LINK,A,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,14.209,14.03967255158584,5m,75,0.9842787667388231,0.9807287975676136,5,3500.0000000000005,14.509392857142856,ADAPTIVE_TRAIL_HIT,1,0.08,5.9585,204.35,0.9806
164,THETA,B,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,0.4148,0.40895446607410335,5m,75,0.9729650322948584,0.9461315490944091,5,3000.0,0.42156785714285716,ADAPTIVE_TRAIL_HIT,1,0.08,7.0462,207.79,0.9677
165,PEPE,C,SHORT,2025-11-13 21:00:00+00:00,2025-11-13 21:05:00+00:00,5.33e-06,5.244333398970776e-06,5m,74,0.9865907101288078,0.9732358930690239,5,2625.0000000000005,5.471607142857142e-06,ADAPTIVE_TRAIL_HIT,1,0.08,8.0363,206.23,0.9823
166,BTC,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:05:00+00:00,98855.8,97781.18856765627,5m,120,0.9612837759403255,0.874443171319726,5,3500.0000000000005,99618.76071428572,ADAPTIVE_TRAIL_HIT,1,0.08,5.4352,186.03,0.9566
167,ETH,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:30:00+00:00,3214.77,3145.033558359335,30m,21,0.9832137777183769,0.9771377772148431,5,3500.0000000000005,3368.9175,ADAPTIVE_TRAIL_HIT,1,0.5,10.8463,375.42,0.9403
168,SOL,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:05:00+00:00,141.9,140.00596592472468,5m,86,0.9761262413948171,0.9519892951515343,5,3500.0000000000005,144.06125,ADAPTIVE_TRAIL_HIT,1,0.08,6.6738,229.38,0.9708
169,BNB,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:30:00+00:00,921.6,908.5454342213297,30m,20,0.9600168421075971,0.9269157811761519,5,3500.0000000000005,953.8539285714287,ADAPTIVE_TRAIL_HIT,1,0.5,7.0826,243.69,0.9144
170,ADA,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:05:00+00:00,0.5201,0.511638032680097,5m,113,0.9647536940791444,0.8837355726025811,5,3500.0000000000005,0.5274125,ADAPTIVE_TRAIL_HIT,1,0.08,8.1349,280.52,0.9615
171,LINK,A,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:30:00+00:00,14.487,14.109500195980822,30m,20,0.9764920898272366,0.9609482591136689,5,3500.0000000000005,15.214303571428571,ADAPTIVE_TRAIL_HIT,1,0.5,13.0289,451.81,0.9217
172,THETA,B,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:05:00+00:00,0.4158,0.40765511016438954,5m,92,0.9578840368736321,0.9132202218018924,5,3000.0,0.4206035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,9.7942,290.23,0.9494
173,PEPE,C,SHORT,2025-11-13 22:00:00+00:00,2025-11-13 22:05:00+00:00,5.36e-06,5.225841092481647e-06,5m,92,0.9676213980694588,0.9325624612010754,5,2625.0000000000005,5.459821428571428e-06,ADAPTIVE_TRAIL_HIT,1,0.08,12.5148,323.79,0.9611
174,BTC,A,SHORT,2025-11-14 09:00:00+00:00,2025-11-14 09:30:00+00:00,97030.0,96891.6479017148,30m,55,0.9306356988378209,0.9469280028783029,3,2100.0000000000005,99812.4875,ADAPTIVE_TRAIL_HIT,1,0.5,0.4278,6.46,0.933
175,BTC,A,SHORT,2025-11-14 10:00:00+00:00,2025-11-14 10:30:00+00:00,96961.0,96684.97781700986,30m,57,0.9363033831614854,0.9518300433988877,3,2100.0000000000005,99743.76607142857,ADAPTIVE_TRAIL_HIT,1,0.5,0.854,15.41,0.9377
176,BTC,A,SHORT,2025-11-14 11:00:00+00:00,2025-11-14 11:30:00+00:00,96502.4,96438.32035075876,30m,59,0.9407913480826342,0.955572045168239,3,2100.0000000000005,99253.96607142856,ADAPTIVE_TRAIL_HIT,1,0.5,0.1992,1.66,0.9431
177,WIF,C,SHORT,2025-11-15 00:00:00+00:00,2025-11-15 00:05:00+00:00,0.4072,0.403679618838303,5m,56,0.9404437996664006,0.9121045034462539,3,1575.0000000000005,0.4217785714285714,ADAPTIVE_TRAIL_HIT,1,0.08,2.5936,38.01,0.9326
178,ICP,B,SHORT,2025-11-15 16:00:00+00:00,2025-11-15 16:05:00+00:00,5.195,5.147317487032007,5m,23,0.9680722997191741,0.9525818436101731,5,2250.0,5.2717857142857145,ADAPTIVE_TRAIL_HIT,1,0.08,4.5893,100.56,0.8843
179,XRP,A,SHORT,2025-11-16 16:00:00+00:00,2025-11-16 16:05:00+00:00,2.1927,2.19666038394404,5m,75,0.9363317085035566,0.8545178381112802,3,2100.0000000000005,2.2188857142857144,ADAPTIVE_TRAIL_HIT,1,0.08,-0.5419,-13.9,0.9386
180,RENDER,B,SHORT,2025-11-16 16:00:00+00:00,2025-11-16 17:50:00+00:00,2.029,1.9771628519448257,5m,74,0.9438747217924508,0.7979775748899005,3,1800.0,2.0616785714285712,ADAPTIVE_TRAIL_HIT,22,1.83,7.6644,135.8,0.9515
181,SEI,C,SHORT,2025-11-16 16:00:00+00:00,2025-11-16 16:05:00+00:00,0.1579,0.1580764947061945,5m,74,0.9349089538208291,0.8866565311271253,3,2100.0000000000005,0.16026785714285716,ADAPTIVE_TRAIL_HIT,1,0.08,-0.3353,-10.82,0.9353
182,XRP,A,SHORT,2025-11-16 17:00:00+00:00,2025-11-16 17:05:00+00:00,2.1681,2.163133492428824,5m,28,0.9819361845649663,0.9539098560969111,5,3500.0000000000005,2.2069607142857146,ADAPTIVE_TRAIL_HIT,1,0.08,1.1454,35.89,0.9727
183,ADA,A,SHORT,2025-11-16 17:00:00+00:00,2025-11-16 17:05:00+00:00,0.4786,0.47737521164052105,5m,27,0.9723887406072684,0.9319342841236219,5,3500.0000000000005,0.4896732142857143,ADAPTIVE_TRAIL_HIT,1,0.08,1.2796,40.58,0.9685
184,INJ,B,SHORT,2025-11-16 17:00:00+00:00,2025-11-16 17:05:00+00:00,6.39,6.397397598580736,5m,27,0.9797826153491984,0.9435257152651746,5,3000.0,6.530178571428571,ADAPTIVE_TRAIL_HIT,1,0.08,-0.5788,-20.97,0.9813
185,THETA,B,SHORT,2025-11-16 17:00:00+00:00,2025-11-16 17:05:00+00:00,0.3929,0.39135019100952545,5m,27,0.9739908295220723,0.9150456536871185,5,3000.0,0.40077500000000005,ADAPTIVE_TRAIL_HIT,1,0.08,1.9723,55.57,0.9682
