trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
1174,OP,C,LONG,2026-01-03 21:00:00+00:00,2026-01-03 21:30:00+00:00,0.3088,0.3148294670615909,30m,169,0.9436189588182683,0.8900940861343233,3,2100.0000000000005,0.30281071428571427,ADAPTIVE_TRAIL_HIT,1,0.5,5.8576,123.01,0.943
1175,TRX,A,LONG,2026-01-03 22:00:00+00:00,2026-01-03 22:05:00+00:00,0.2944,0.2945677194471864,5m,99,0.9928076254622903,0.9581279303267907,5,3500.0000000000005,0.29403785714285713,ADAPTIVE_TRAIL_HIT,1,0.08,0.2848,9.97,0.9925
1176,RENDER,B,LONG,2026-01-03 22:00:00+00:00,2026-01-03 22:05:00+00:00,1.707,1.7241904494201328,5m,97,0.9584284104332421,0.8591666143979684,5,3000.0,1.6623571428571429,ADAPTIVE_TRAIL_HIT,1,0.08,5.0353,151.06,0.9587
1177,OP,C,LONG,2026-01-03 22:00:00+00:00,2026-01-03 22:30:00+00:00,0.3092,0.31519422282668413,30m,171,0.9434566657871334,0.8903898346180406,3,2100.0000000000005,0.30304821428571427,ADAPTIVE_TRAIL_HIT,1,0.5,5.8159,122.13,0.9432
1178,TRX,A,LONG,2026-01-03 23:00:00+00:00,2026-01-03 23:10:00+00:00,0.29511,0.2950694875828894,5m,111,0.9937213946351745,0.9583520323523996,5,3500.0000000000005,0.29458303571428573,ADAPTIVE_TRAIL_HIT,2,0.17,-0.0686,-2.4,0.9938
1179,RENDER,B,LONG,2026-01-03 23:00:00+00:00,2026-01-04 00:00:00+00:00,1.832,1.8218311097053514,5m,109,0.9647947815740767,0.8694456708011937,5,3000.0,1.7739642857142857,ADAPTIVE_TRAIL_HIT,12,1.0,-2.7754,-83.26,0.9664
1180,OP,C,LONG,2026-01-03 23:00:00+00:00,2026-01-03 23:30:00+00:00,0.3113,0.31556710997751725,30m,173,0.9436844363109653,0.8907273207815062,3,2100.0000000000005,0.30477678571428574,ADAPTIVE_TRAIL_HIT,1,0.5,4.1122,86.36,0.9434
1181,SOL,A,LONG,2026-01-04 00:00:00+00:00,2026-01-04 00:05:00+00:00,133.63,133.77844670749366,5m,48,0.9653122723129804,0.9342626262033848,5,3500.0000000000005,132.89642857142857,ADAPTIVE_TRAIL_HIT,1,0.08,0.5554,19.44,0.962
1182,BCH,A,LONG,2026-01-04 00:00:00+00:00,2026-01-04 00:30:00+00:00,655.18,651.9267345681061,30m,94,0.9627331483149103,0.949209195122506,5,3500.0000000000005,634.6585714285715,ADAPTIVE_TRAIL_HIT,1,0.5,-2.4827,-86.9,0.9639
1183,TRX,A,LONG,2026-01-04 00:00:00+00:00,2026-01-04 00:30:00+00:00,0.29508,0.2957146261349181,30m,21,0.99605445301627,0.9838766829067342,5,3500.0000000000005,0.29375910714285713,ADAPTIVE_TRAIL_HIT,1,0.5,1.0753,37.64,0.9876
1184,FET,B,LONG,2026-01-04 00:00:00+00:00,2026-01-04 06:00:00+00:00,0.2459,0.2433781495348949,1h,79,0.966962377396716,0.9471015700250721,5,3000.0,0.23822142857142856,ADAPTIVE_TRAIL_HIT,6,6.0,-5.1278,-153.83,0.9715
1185,RENDER,B,LONG,2026-01-04 00:00:00+00:00,2026-01-04 00:30:00+00:00,1.813,1.8451957022793983,30m,20,0.9706847579821675,0.919867627777963,5,3000.0,1.688357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,8.8791,266.37,0.9708
1186,SOL,A,LONG,2026-01-04 01:00:00+00:00,2026-01-04 01:05:00+00:00,134.62,134.45153749045414,5m,60,0.9740997169772612,0.8803423130811262,5,3500.0000000000005,133.1969642857143,ADAPTIVE_TRAIL_HIT,1,0.08,-0.6257,-21.9,0.9741
1187,BCH,A,LONG,2026-01-04 01:00:00+00:00,2026-01-04 01:30:00+00:00,643.46,652.5626570229297,30m,96,0.9644471706599136,0.9507625000743914,5,3500.0000000000005,619.1662500000001,ADAPTIVE_TRAIL_HIT,1,0.5,7.0732,247.56,0.9625
1188,TRX,A,LONG,2026-01-04 01:00:00+00:00,2026-01-04 01:05:00+00:00,0.29526,0.29577200796243863,5m,143,0.9918809488245284,0.9185813253758729,5,3500.0000000000005,0.29426875,ADAPTIVE_TRAIL_HIT,1,0.08,0.867,30.35,0.9906
1189,RENDER,B,LONG,2026-01-04 01:00:00+00:00,2026-01-04 01:30:00+00:00,1.803,1.867159094097702,30m,22,0.9736356353540758,0.9343299100371201,5,3000.0,1.6631785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,17.7923,533.77,0.9684
1190,SOL,A,LONG,2026-01-04 02:00:00+00:00,2026-01-04 04:00:00+00:00,134.55,134.01185853428123,4h,21,0.9496245453791313,0.9295890250757074,3,2100.0000000000005,127.58803571428574,ADAPTIVE_TRAIL_HIT,1,2.0,-1.1999,-25.2,0.9512
1191,TRX,A,LONG,2026-01-04 02:00:00+00:00,2026-01-04 02:05:00+00:00,0.29545,0.2960261170701813,5m,155,0.9884307293371872,0.8854340088798024,5,3500.0000000000005,0.2950692857142857,ADAPTIVE_TRAIL_HIT,1,0.08,0.975,34.12,0.9872
1192,RENDER,B,LONG,2026-01-04 02:00:00+00:00,2026-01-04 02:30:00+00:00,1.824,1.874677353668957,30m,26,0.9740606436163474,0.9356543879343489,5,3000.0,1.6797142857142857,ADAPTIVE_TRAIL_HIT,1,0.5,13.8918,416.75,0.9637
1193,TRX,A,LONG,2026-01-04 03:00:00+00:00,2026-01-04 03:30:00+00:00,0.29511,0.29643552426916353,30m,40,0.9804166513658921,0.8848651391668801,5,3500.0000000000005,0.29365910714285715,ADAPTIVE_TRAIL_HIT,1,0.5,2.2458,78.6,0.9696
1194,RENDER,B,LONG,2026-01-04 03:00:00+00:00,2026-01-04 03:30:00+00:00,1.822,1.8806710531558046,30m,29,0.9684628059765186,0.934385928560239,5,3000.0,1.6802142857142859,ADAPTIVE_TRAIL_HIT,1,0.5,16.1007,483.02,0.9557
1195,BTC,A,LONG,2026-01-04 04:00:00+00:00,2026-01-04 08:00:00+00:00,91477.5,91170.27648371899,4h,21,0.9632166100876692,0.9431864734101332,5,3500.0000000000005,88632.03214285715,ADAPTIVE_TRAIL_HIT,1,4.0,-1.6792,-58.77,0.9632
1196,SOL,A,LONG,2026-01-04 04:00:00+00:00,2026-01-04 05:00:00+00:00,134.43,134.28173517066045,30m,42,0.9497745015436566,0.9148316105923319,3,2100.0000000000005,131.8230357142857,ADAPTIVE_TRAIL_HIT,2,1.0,-0.3309,-6.95,0.9519
1197,XRP,A,LONG,2026-01-04 04:00:00+00:00,2026-01-04 08:00:00+00:00,2.071,2.0765705952429343,4h,21,0.9465472932125283,0.8968578476037874,3,2100.0000000000005,1.9520732142857145,ADAPTIVE_TRAIL_HIT,1,4.0,0.8069,16.95,0.9563
1198,ADA,A,LONG,2026-01-04 04:00:00+00:00,2026-01-04 05:00:00+00:00,0.3976,0.40385284138425764,1h,84,0.9489702196975733,0.9285585476498439,3,2100.0000000000005,0.3863875,ADAPTIVE_TRAIL_HIT,1,1.0,4.7179,99.08,0.9477
1199,GRT,B,LONG,2026-01-04 04:00:00+00:00,2026-01-04 05:00:00+00:00,0.03929,0.03930554650675676,1h,21,0.9584113243733852,0.960962802803804,5,3000.0,0.037815,ADAPTIVE_TRAIL_HIT,1,1.0,0.1978,5.94,0.9629
1200,INJ,B,LONG,2026-01-04 04:00:00+00:00,2026-01-04 05:00:00+00:00,4.979,5.061744861422821,1h,83,0.9483556225090644,0.9440157258514766,3,1800.0,4.8415,ADAPTIVE_TRAIL_HIT,1,1.0,4.9856,89.74,0.9481
1201,PEPE,C,LONG,2026-01-04 04:00:00+00:00,2026-01-04 08:00:00+00:00,6.51e-06,6.929959059639838e-06,4h,22,0.9634737360315508,0.954421417731443,5,2625.0000000000005,5.302857142857143e-06,ADAPTIVE_TRAIL_HIT,1,4.0,32.2549,846.69,0.9645
1202,SOL,A,LONG,2026-01-04 05:00:00+00:00,2026-01-04 05:30:00+00:00,134.46,134.369132389172,30m,44,0.9560300372643437,0.9258863422316197,5,3500.0000000000005,131.94589285714287,ADAPTIVE_TRAIL_HIT,1,0.5,-0.3379,-11.83,0.9561
1203,ADA,A,LONG,2026-01-04 05:00:00+00:00,2026-01-04 05:05:00+00:00,0.397,0.3986335728291432,5m,108,0.950500127762905,0.9254615443401653,5,3500.0000000000005,0.392775,ADAPTIVE_TRAIL_HIT,1,0.08,2.0574,72.01,0.9471
1204,GRT,B,LONG,2026-01-04 05:00:00+00:00,2026-01-04 06:00:00+00:00,0.03988,0.03938301837526533,1h,22,0.9637554712272572,0.9652430536775997,5,3000.0,0.0384425,ADAPTIVE_TRAIL_HIT,1,1.0,-6.231,-186.93,0.9615
1205,INJ,B,LONG,2026-01-04 05:00:00+00:00,2026-01-04 05:30:00+00:00,5.002,5.060029793238529,30m,167,0.9486988285352436,0.9440829713388875,3,1800.0,4.882535714285714,ADAPTIVE_TRAIL_HIT,1,0.5,3.4804,62.65,0.949
1206,SOL,A,LONG,2026-01-04 06:00:00+00:00,2026-01-04 06:30:00+00:00,134.36,134.46536683124228,30m,46,0.9613591151698309,0.9354154247393706,5,3500.0000000000005,132.10125,ADAPTIVE_TRAIL_HIT,1,0.5,0.3921,13.72,0.9537
1207,ADA,A,LONG,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,0.3943,0.4046615194455098,1h,86,0.9499060628157018,0.9294794110830905,3,2100.0000000000005,0.3826232142857143,ADAPTIVE_TRAIL_HIT,1,1.0,7.8835,165.55,0.9466
1208,FET,B,LONG,2026-01-04 06:00:00+00:00,2026-01-04 08:00:00+00:00,0.2468,0.24740318094733796,4h,21,0.9735526158027565,0.9627084771044387,5,3000.0,0.22772857142857142,ADAPTIVE_TRAIL_HIT,1,2.0,1.222,36.66,0.9732
1209,GRT,B,LONG,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,0.03909,0.039504483703505996,1h,23,0.963979263133655,0.966642143432231,5,3000.0,0.03757035714285714,ADAPTIVE_TRAIL_HIT,1,1.0,5.3017,159.05,0.9644
1210,INJ,B,LONG,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,4.972,5.074017171102012,1h,85,0.9498762235305362,0.9451350144983242,3,1800.0,4.824142857142857,ADAPTIVE_TRAIL_HIT,1,1.0,6.1555,110.8,0.9481
1211,SOL,A,LONG,2026-01-04 07:00:00+00:00,2026-01-04 07:30:00+00:00,133.82,134.5004636728867,30m,48,0.9591682760188645,0.9386635599016728,5,3500.0000000000005,131.4475,ADAPTIVE_TRAIL_HIT,1,0.5,2.5425,88.99,0.9466
1212,ADA,A,LONG,2026-01-04 07:00:00+00:00,2026-01-04 07:30:00+00:00,0.3954,0.404682678766409,30m,173,0.9494040330440708,0.9261963543521873,3,2100.0000000000005,0.3838392857142857,ADAPTIVE_TRAIL_HIT,1,0.5,7.043,147.9,0.9481
1213,GRT,B,LONG,2026-01-04 07:00:00+00:00,2026-01-04 07:30:00+00:00,0.03915,0.039456806581688895,30m,48,0.9651428049782467,0.9452219804801496,5,3000.0,0.037892857142857145,ADAPTIVE_TRAIL_HIT,1,0.5,3.9183,117.55,0.9659
1214,INJ,B,LONG,2026-01-04 07:00:00+00:00,2026-01-04 07:30:00+00:00,4.959,5.072968193723182,30m,171,0.9499938358164303,0.9453076449596336,3,1800.0,4.825607142857142,ADAPTIVE_TRAIL_HIT,1,0.5,6.8946,124.1,0.9492
1215,XRP,A,LONG,2026-01-04 08:00:00+00:00,2026-01-04 08:05:00+00:00,2.0595,2.074567917519916,5m,144,0.9692017984192604,0.953231787739277,5,3500.0000000000005,2.040325,ADAPTIVE_TRAIL_HIT,1,0.08,3.6581,128.04,0.9666
1216,GRT,B,LONG,2026-01-04 08:00:00+00:00,2026-01-04 09:00:00+00:00,0.03963,0.03979555568941038,1h,25,0.967065034002955,0.9533102325509519,5,3000.0,0.03811035714285714,ADAPTIVE_TRAIL_HIT,1,1.0,2.0888,62.66,0.9714
1217,STX,B,LONG,2026-01-04 08:00:00+00:00,2026-01-04 15:00:00+00:00,0.3261,0.3272420011125091,1h,86,0.9763925614312794,0.8600790441928997,5,3000.0,0.31160000000000004,ADAPTIVE_TRAIL_HIT,7,7.0,1.751,52.53,0.9803
1218,TIA,C,LONG,2026-01-04 08:00:00+00:00,2026-01-04 08:30:00+00:00,0.5435,0.5463803054676628,30m,175,0.9508021857974522,0.9266526824604584,5,3500.0000000000005,0.5219107142857142,ADAPTIVE_TRAIL_HIT,1,0.5,2.6498,92.74,0.9504
1219,BONK,C,LONG,2026-01-04 08:00:00+00:00,2026-01-04 08:05:00+00:00,1.128e-05,1.1575245113965971e-05,5m,134,0.9799769020737624,0.9758920275962575,5,2625.0000000000005,1.0899285714285715e-05,ADAPTIVE_TRAIL_HIT,1,0.08,13.0871,343.54,0.9795
1220,SHIB,C,LONG,2026-01-04 08:00:00+00:00,2026-01-04 08:30:00+00:00,8.57e-06,8.571854464283794e-06,30m,24,0.9730556274014565,0.941247745411148,5,2625.0000000000005,8.238035714285714e-06,ADAPTIVE_TRAIL_HIT,1,0.5,0.1082,2.84,0.9745
1221,FLOKI,C,LONG,2026-01-04 08:00:00+00:00,2026-01-04 08:30:00+00:00,5.643e-05,5.652488538908185e-05,30m,25,0.9738101073180876,0.9679087856503156,5,2625.0000000000005,5.274821428571429e-05,ADAPTIVE_TRAIL_HIT,1,0.5,0.8407,22.07,0.9768
1222,XRP,A,LONG,2026-01-04 09:00:00+00:00,2026-01-04 09:30:00+00:00,2.0666,2.082339456384876,30m,26,0.9733130197117869,0.9651981699335859,5,3500.0000000000005,2.0197535714285717,ADAPTIVE_TRAIL_HIT,1,0.5,3.8081,133.28,0.964
1223,GRT,B,LONG,2026-01-04 09:00:00+00:00,2026-01-04 09:30:00+00:00,0.03987,0.03975501563299909,30m,52,0.9702476789207924,0.9386752239759248,5,3000.0,0.03867714285714286,ADAPTIVE_TRAIL_HIT,1,0.5,-1.442,-43.26,0.9727
1224,TIA,C,LONG,2026-01-04 09:00:00+00:00,2026-01-04 13:00:00+00:00,0.5525,0.5530245801282045,1h,89,0.9521244192716257,0.9430940832701276,5,3500.0000000000005,0.5258267857142858,ADAPTIVE_TRAIL_HIT,4,4.0,0.4747,16.62,0.9522
1225,BONK,C,LONG,2026-01-04 09:00:00+00:00,2026-01-04 09:05:00+00:00,1.183e-05,1.179546388546871e-05,5m,146,0.981396066888291,0.9795019820049368,5,2625.0000000000005,1.1428392857142857e-05,ADAPTIVE_TRAIL_HIT,1,0.08,-1.4597,-38.32,0.9818
1226,SHIB,C,LONG,2026-01-04 09:00:00+00:00,2026-01-04 10:30:00+00:00,8.66e-06,8.712955761827844e-06,30m,26,0.9760053016101163,0.9291752884743701,5,2625.0000000000005,8.295535714285715e-06,ADAPTIVE_TRAIL_HIT,3,1.5,3.0575,80.26,0.9793
1227,FLOKI,C,LONG,2026-01-04 09:00:00+00:00,2026-01-04 09:30:00+00:00,5.657e-05,5.69625381145167e-05,30m,26,0.9793177950241326,0.9750116213220696,5,2625.0000000000005,5.266303571428572e-05,ADAPTIVE_TRAIL_HIT,1,0.5,3.4695,91.07,0.9752
1228,XRP,A,LONG,2026-01-04 10:00:00+00:00,2026-01-04 10:30:00+00:00,2.0797,2.087497561196787,30m,30,0.9713663197237742,0.9643476683133605,5,3500.0000000000005,2.0281642857142854,ADAPTIVE_TRAIL_HIT,1,0.5,1.8747,65.61,0.9738
1229,GRT,B,LONG,2026-01-04 10:00:00+00:00,2026-01-04 11:00:00+00:00,0.03994,0.040003515432198954,30m,54,0.9734726217801408,0.9409041990782857,5,3000.0,0.03868107142857143,ADAPTIVE_TRAIL_HIT,2,1.0,0.7951,23.85,0.9764
1230,BONK,C,LONG,2026-01-04 10:00:00+00:00,2026-01-04 10:05:00+00:00,1.198e-05,1.1997778522931183e-05,5m,163,0.9833127566914426,0.9797123274745273,5,2625.0000000000005,1.1610892857142857e-05,ADAPTIVE_TRAIL_HIT,1,0.08,0.742,19.48,0.9839
1231,FLOKI,C,LONG,2026-01-04 10:00:00+00:00,2026-01-04 10:30:00+00:00,5.633e-05,5.726657427177145e-05,30m,29,0.980400369383964,0.9778582150782167,5,2625.0000000000005,5.264357142857143e-05,ADAPTIVE_TRAIL_HIT,1,0.5,8.3133,218.22,0.9747
1232,XRP,A,LONG,2026-01-04 11:00:00+00:00,2026-01-04 11:30:00+00:00,2.0862,2.0927695682364327,30m,32,0.9749831783293859,0.9695241088100733,5,3500.0000000000005,2.0388892857142853,ADAPTIVE_TRAIL_HIT,1,0.5,1.5745,55.11,0.9771
1233,GRT,B,LONG,2026-01-04 11:00:00+00:00,2026-01-04 12:30:00+00:00,0.04017,0.04026473342213589,30m,56,0.9762205181880734,0.94376481072027,5,3000.0,0.03886285714285714,ADAPTIVE_TRAIL_HIT,3,1.5,1.1792,35.37,0.9793
1234,BONK,C,LONG,2026-01-04 11:00:00+00:00,2026-01-04 11:05:00+00:00,1.179e-05,1.2168293584186454e-05,5m,179,0.9843548305306536,0.981722278695321,5,2625.0000000000005,1.1383750000000001e-05,ADAPTIVE_TRAIL_HIT,1,0.08,16.043,421.13,0.9837
1235,SHIB,C,LONG,2026-01-04 11:00:00+00:00,2026-01-04 11:30:00+00:00,8.74e-06,8.770030977383958e-06,30m,29,0.9823407562381473,0.9401068970007651,5,2625.0000000000005,8.394107142857142e-06,ADAPTIVE_TRAIL_HIT,1,0.5,1.718,45.1,0.9846
1236,FLOKI,C,LONG,2026-01-04 11:00:00+00:00,2026-01-04 11:30:00+00:00,5.699e-05,5.772746600667886e-05,30m,33,0.979296075243076,0.976963603625001,5,2625.0000000000005,5.338482142857143e-05,ADAPTIVE_TRAIL_HIT,1,0.5,6.4701,169.84,0.9804
1237,XRP,A,LONG,2026-01-04 12:00:00+00:00,2026-01-04 13:00:00+00:00,2.1151,2.1039284813173587,30m,34,0.9782321668699945,0.9734003389197438,5,3500.0000000000005,2.0691821428571426,ADAPTIVE_TRAIL_HIT,2,1.0,-2.6409,-92.43,0.9766
1238,INJ,B,LONG,2026-01-04 12:00:00+00:00,2026-01-04 13:00:00+00:00,5.077,5.126351121266368,1h,91,0.9530331665976242,0.9443087927901112,5,3000.0,4.898071428571428,ADAPTIVE_TRAIL_HIT,1,1.0,4.8603,145.81,0.9531
1239,ATOM,B,LONG,2026-01-04 12:00:00+00:00,2026-01-04 12:30:00+00:00,2.33,2.314659923745683,30m,183,0.9776029454071606,0.9836490174135191,5,3000.0,2.285892857142857,ADAPTIVE_TRAIL_HIT,1,0.5,-3.2919,-98.76,0.9776
1240,ICP,B,LONG,2026-01-04 12:00:00+00:00,2026-01-04 12:05:00+00:00,3.226,3.2195836305633203,5m,64,0.9451390555598042,0.7527608200256253,3,1350.0,3.1904642857142855,ADAPTIVE_TRAIL_HIT,1,0.08,-0.5967,-8.06,0.9468
1241,PEPE,C,LONG,2026-01-04 12:00:00+00:00,2026-01-04 16:00:00+00:00,6.99e-06,7.200458429430946e-06,4h,24,0.9692051165013423,0.9621522195551726,5,2625.0000000000005,5.73875e-06,ADAPTIVE_TRAIL_HIT,1,4.0,15.0543,395.17,0.9685
1242,XRP,A,LONG,2026-01-04 13:00:00+00:00,2026-01-04 14:00:00+00:00,2.1011,2.1086918728893846,1h,20,0.9785067975081873,0.9638071181329685,5,3500.0000000000005,2.0364714285714287,ADAPTIVE_TRAIL_HIT,1,1.0,1.8066,63.23,0.9708
1243,GRT,B,LONG,2026-01-04 13:00:00+00:00,2026-01-04 13:30:00+00:00,0.04018,0.04038614282425365,30m,60,0.98038358531103,0.9506895401573692,5,3000.0,0.038912142857142853,ADAPTIVE_TRAIL_HIT,1,0.5,2.5652,76.96,0.9815
1244,INJ,B,LONG,2026-01-04 13:00:00+00:00,2026-01-04 16:00:00+00:00,5.152,5.170404153032253,4h,24,0.9546744804950748,0.9441330091123692,5,3000.0,4.8105714285714285,ADAPTIVE_TRAIL_HIT,1,3.0,1.7861,53.58,0.9526
1245,ATOM,B,LONG,2026-01-04 13:00:00+00:00,2026-01-04 13:30:00+00:00,2.301,2.3185338773402524,30m,185,0.9781420237503408,0.9841127131680548,5,3000.0,2.24975,ADAPTIVE_TRAIL_HIT,1,0.5,3.8101,114.3,0.978
1246,ICP,B,LONG,2026-01-04 13:00:00+00:00,2026-01-04 13:05:00+00:00,3.206,3.231682416184951,5m,76,0.9443358349005945,0.8329504404431392,3,1350.0,3.1652857142857145,ADAPTIVE_TRAIL_HIT,1,0.08,2.4032,32.44,0.932
1247,TIA,C,LONG,2026-01-04 13:00:00+00:00,2026-01-04 13:30:00+00:00,0.5533,0.5589336132871174,30m,34,0.9716292725566467,0.9440680978126814,5,3500.0000000000005,0.532082142857143,ADAPTIVE_TRAIL_HIT,1,0.5,5.0909,178.18,0.9679
1248,XRP,A,LONG,2026-01-04 14:00:00+00:00,2026-01-04 15:00:00+00:00,2.0901,2.109160818395202,1h,21,0.9797184902022547,0.9680363416002717,5,3500.0000000000005,2.0207357142857143,ADAPTIVE_TRAIL_HIT,1,1.0,4.5598,159.59,0.9591
1249,GRT,B,LONG,2026-01-04 14:00:00+00:00,2026-01-04 15:00:00+00:00,0.04069,0.040749961302356835,1h,31,0.9820411818571495,0.9690242576849303,5,3000.0,0.03901142857142857,ADAPTIVE_TRAIL_HIT,1,1.0,0.7368,22.1,0.9844
1250,ATOM,B,LONG,2026-01-04 14:00:00+00:00,2026-01-04 14:30:00+00:00,2.3,2.322369287359104,30m,187,0.97849422226101,0.9845781170122679,5,3000.0,2.250535714285714,ADAPTIVE_TRAIL_HIT,1,0.5,4.8629,145.89,0.9783
1251,ICP,B,LONG,2026-01-04 14:00:00+00:00,2026-01-04 16:00:00+00:00,3.24,3.2378956491208566,4h,28,0.9297431641310409,0.8994003530477084,3,1350.0,3.0369642857142862,ADAPTIVE_TRAIL_HIT,1,2.0,-0.1948,-2.63,0.933
1252,TIA,C,LONG,2026-01-04 14:00:00+00:00,2026-01-04 14:30:00+00:00,0.5615,0.5615188641898201,30m,36,0.9720633148106105,0.9469425023218206,5,3500.0000000000005,0.5394464285714285,ADAPTIVE_TRAIL_HIT,1,0.5,0.0168,0.59,0.9729
1253,GRT,B,LONG,2026-01-04 15:00:00+00:00,2026-01-04 16:00:00+00:00,0.04086,0.04091585822407744,1h,32,0.9836726440070676,0.9715506968071864,5,3000.0,0.03922964285714286,ADAPTIVE_TRAIL_HIT,1,1.0,0.6835,20.51,0.9858
1254,ATOM,B,LONG,2026-01-04 15:00:00+00:00,2026-01-04 15:30:00+00:00,2.313,2.3267031788635664,30m,189,0.9788185283966777,0.9849904562372153,5,3000.0,2.263357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,2.9622,88.87,0.9788
1255,TIA,C,LONG,2026-01-04 15:00:00+00:00,2026-01-04 18:00:00+00:00,0.5726,0.5787847078213912,1h,20,0.9796393466943114,0.9553013957542227,5,3500.0000000000005,0.5417482142857143,ADAPTIVE_TRAIL_HIT,3,3.0,5.4005,189.02,0.9661
1256,WIF,C,LONG,2026-01-04 15:00:00+00:00,2026-01-04 19:00:00+00:00,0.4233,0.39353928571428576,30m,189,0.9726465230876099,0.9480265067301297,5,2625.0000000000005,0.39353928571428576,HARD_SL_HIT,8,4.0,-35.1532,-922.77,0.9678
1257,BONK,C,LONG,2026-01-04 15:00:00+00:00,2026-01-04 16:00:00+00:00,1.207e-05,1.2951734507076682e-05,1h,20,0.9848596046816489,0.9819577933667096,5,2625.0000000000005,1.0500714285714285e-05,ADAPTIVE_TRAIL_HIT,1,1.0,36.5259,958.8,0.9545
1258,LINK,A,LONG,2026-01-04 16:00:00+00:00,2026-01-04 16:30:00+00:00,13.489,13.48211373122012,30m,66,0.9604190387995549,0.805017415551531,5,3500.0000000000005,13.22482142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-0.2553,-8.93,0.9599
1259,FET,B,LONG,2026-01-04 16:00:00+00:00,2026-01-04 19:00:00+00:00,0.2624,0.2554682536786007,1h,90,0.9759086390060089,0.9029073767006155,5,3000.0,0.24927500000000002,ADAPTIVE_TRAIL_HIT,3,3.0,-13.2084,-396.25,0.9761
1260,NEAR,B,LONG,2026-01-04 16:00:00+00:00,2026-01-04 20:00:00+00:00,1.724,1.7555197683872856,4h,29,0.9450127595911397,0.9327459939858372,3,1800.0,1.6350714285714285,ADAPTIVE_TRAIL_HIT,1,4.0,5.4849,98.73,0.9411
1261,GRT,B,LONG,2026-01-04 16:00:00+00:00,2026-01-04 17:00:00+00:00,0.04106,0.0410714521910971,1h,33,0.9851218833301514,0.9740538526653084,5,3000.0,0.039445714285714285,ADAPTIVE_TRAIL_HIT,1,1.0,0.1395,4.18,0.987
1262,INJ,B,LONG,2026-01-04 16:00:00+00:00,2026-01-04 17:00:00+00:00,5.207,5.174644351999236,1h,21,0.9670507841027856,0.9320567129003576,5,3000.0,5.0221785714285705,ADAPTIVE_TRAIL_HIT,1,1.0,-3.1069,-93.21,0.9653
1263,THETA,B,LONG,2026-01-04 16:00:00+00:00,2026-01-04 18:30:00+00:00,0.2979,0.29834286130211857,30m,200,0.9386251066176353,0.915834844525923,3,1800.0,0.2919892857142857,ADAPTIVE_TRAIL_HIT,5,2.5,0.446,8.03,0.9434
1264,LINK,A,LONG,2026-01-04 17:00:00+00:00,2026-01-04 18:00:00+00:00,13.518,13.502448272171394,30m,68,0.963299486227558,0.8131446997530191,5,3500.0000000000005,13.253589285714286,ADAPTIVE_TRAIL_HIT,2,1.0,-0.5752,-20.13,0.9632
1265,GRT,B,LONG,2026-01-04 17:00:00+00:00,2026-01-04 18:00:00+00:00,0.04113,0.04116370056130264,1h,34,0.9864027722440194,0.976281754352216,5,3000.0,0.0395175,ADAPTIVE_TRAIL_HIT,1,1.0,0.4097,12.29,0.9861
1266,INJ,B,LONG,2026-01-04 17:00:00+00:00,2026-01-04 18:00:00+00:00,5.212,5.1832545746277985,1h,22,0.9678573436460972,0.9379717730050422,5,3000.0,5.021642857142856,ADAPTIVE_TRAIL_HIT,1,1.0,-2.7576,-82.73,0.9649
1267,LINK,A,LONG,2026-01-04 18:00:00+00:00,2026-01-04 18:30:00+00:00,13.431,13.504000224295329,30m,70,0.9661920311034959,0.8218486391166603,5,3500.0000000000005,13.158232142857141,ADAPTIVE_TRAIL_HIT,1,0.5,2.7176,95.12,0.9596
1268,GRT,B,LONG,2026-01-04 18:00:00+00:00,2026-01-04 19:00:00+00:00,0.04077,0.041206487259922236,1h,35,0.987520090283019,0.9782617429888031,5,3000.0,0.03920392857142857,ADAPTIVE_TRAIL_HIT,1,1.0,5.353,160.59,0.9821
1269,INJ,B,LONG,2026-01-04 18:00:00+00:00,2026-01-04 19:00:00+00:00,5.159,5.1831467496930514,1h,23,0.9710527448164363,0.945263842322821,5,3000.0,4.975249999999999,ADAPTIVE_TRAIL_HIT,1,1.0,2.3403,70.21,0.9523
1270,ATOM,B,LONG,2026-01-04 18:00:00+00:00,2026-01-04 18:30:00+00:00,2.316,2.319800292396342,30m,149,0.9802932009333396,0.9781767279336732,5,3000.0,2.2651071428571425,ADAPTIVE_TRAIL_HIT,1,0.5,0.8204,24.61,0.9807
1271,FET,B,LONG,2026-01-04 19:00:00+00:00,2026-01-04 20:00:00+00:00,0.2589,0.2589223149138758,4h,24,0.9784519467096586,0.9551438954006095,5,3000.0,0.23695357142857146,ADAPTIVE_TRAIL_HIT,1,1.0,0.0431,1.29,0.9786
